R00181            006003         X,6191800327405,0,1,0,0,0,0,21,21
R00181            006003         X,6191800327405,0,1,0,0,0,0,22,22
R00081            00401E         X,6901800181309,0,0,1,1,0,0,21,21
R00081            00401E         X,6901800181309,0,0,2,2,0,0,22,22
S00118            003003         X,6191800286733,0,17,0,0,0,0,22,22
R00081            00401Z         X,6901800177708,0,0,2,2,0,0,21,21
R00081            00401Z         X,6901800177708,0,0,2,2,0,0,22,22
S00118            004003         X,6191800286740,0,11,0,0,0,0,22,22
S00118            005003         X,6191800286757,0,14,0,0,0,0,22,22
R00081            00501E         X,6901800181316,0,0,4,4,0,0,21,21
R00081            00501E         X,6901800181316,0,0,2,2,0,0,22,22
S00118            006003         X,6191800286764,0,15,0,0,0,0,22,22
R00081            00501Z         X,6901800177715,0,0,1,1,0,0,21,21
R00081            00501Z         X,6901800177715,0,0,0,0,0,0,22,22
S00118            007003         X,6191800286771,0,1,0,0,0,0,22,22
R00081            00601E         X,6901800181323,0,0,-2,-2,0,0,21,21
R00081            00601E         X,6901800181323,0,0,2,2,0,0,22,22
S00119            00300D         X,6191800286818,0,8,0,0,0,0,22,22
R00081            00601Z         X,6901800177722,0,0,2,2,0,0,21,21
R00081            00601Z         X,6901800177722,0,0,0,0,0,0,22,22
S00119            00400D         X,6191800286825,0,65,0,0,0,0,22,22
R00081            00701E         X,6901800181330,0,0,2,2,0,0,21,21
R00081            00701E         X,6901800181330,0,0,2,2,0,0,22,22
S00119            00500D         X,6191800286832,0,65,0,0,0,0,22,22
S00119            00600D         X,6191800286849,0,1,0,0,0,0,22,22
R00081            00701Z         X,6901800177739,0,0,0,0,0,0,21,21
R00081            00701Z         X,6901800177739,0,0,-1,-1,0,0,22,22
R00081            007034         X,6901800202462,0,0,-1,-1,0,0,22,22
S00119            00700D         X,6191800286856,0,6,0,0,0,0,22,22
R00081            00801E         X,6901800181347,0,0,1,1,0,0,21,21
R00081            00801E         X,6901800181347,0,0,-1,-1,0,0,22,22
R00081            00801Z         X,6901800177746,0,0,1,1,0,0,21,21
R00081            00801Z         X,6901800177746,0,0,0,0,0,0,22,22
R00081            008035         X,6901800202561,0,0,0,0,0,0,21,21
R00081            008035         X,6901800202561,0,0,0,0,0,0,22,22
R00082            002005         X,6901800177951,0,0,1,1,0,0,21,21
R00082            002005         X,6901800177951,0,0,1,1,0,0,22,22
R00082            003005         X,6901800177968,0,0,2,2,0,0,21,21
R00082            003005         X,6901800177968,0,0,2,2,0,0,22,22
R00082            004005         X,6901800177975,0,0,1,1,0,0,21,21
R00082            004005         X,6901800177975,0,0,0,0,0,0,22,22
R00082            005005         X,6901800177982,0,0,3,3,0,0,21,21
R00082            005005         X,6901800177982,0,0,1,1,0,0,22,22
R00082            006005         X,6901800177999,0,0,2,2,0,0,21,21
R00082            006005         X,6901800177999,0,0,1,1,0,0,22,22
R00082            007005         X,6901800178002,0,0,2,2,0,0,21,21
R00082            007005         X,6901800178002,0,0,-1,-1,0,0,22,22
R00082            008005         X,6901800178019,0,0,1,1,0,0,21,21
R00082            008005         X,6901800178019,0,0,0,0,0,0,22,22
R00123            00300F         X,6191800205451,0,92,0,0,0,0,21,21
R00123            00300F         X,6191800205451,0,60,1,1,0,0,22,22
R00123            00303P         X,6190000056627,0,15,0,0,0,0,21,21
R00123            00303P         X,6190000056627,0,2,2,2,0,0,22,22
R00123            00400F         X,6191800205468,0,13,1,1,0,0,21,21
R00123            00400F         X,6191800205468,0,2,2,2,0,0,22,22
R00123            00403P         X,6190000056634,0,2,0,0,0,0,21,21
R00123            00403P         X,6190000056634,0,2,1,1,0,0,22,22
R00123            00500F         X,6191800205475,0,2,0,0,0,0,21,21
R00123            00500F         X,6191800205475,0,2,4,4,0,0,22,22
R00123            00503P         X,6190000056658,0,2,0,0,0,0,21,21
R00123            00503P         X,6190000056658,0,2,0,0,0,0,22,22
R00123            00600F         X,6191800205482,0,2,0,0,0,0,21,21
R00123            00600F         X,6191800205482,0,2,1,1,0,0,22,22
R00123            00603P         X,6190000056665,0,1,0,0,0,0,21,21
R00123            00603P         X,6190000056665,0,1,0,0,0,0,22,22
R00123            00700F         X,6191800205499,0,1,0,0,0,0,21,21
R00123            00700F         X,6191800205499,0,1,1,2,0,0,22,22
R00123            00703P         X,6190000056672,0,1,0,0,0,0,21,21
R00123            00703P         X,6190000056672,0,1,0,-1,0,0,22,22
R00127            003005         X,6901800221890,0,0,1,1,0,0,21,21
R00127            003005         X,6901800221890,0,0,0,0,0,0,22,22
R00127            004005         X,6901800221906,0,0,1,1,0,0,21,21
R00127            004005         X,6901800221906,0,0,0,0,0,0,22,22
T00228            001003         X,6191800287020,0,78,0,0,0,0,22,22
A00382            004005         X,6901800295723,0,0,0,0,0,0,22,22
R00127            005005         X,6901800221913,0,0,3,3,0,0,21,21
R00127            005005         X,6901800221913,0,0,0,0,0,0,22,22
R00127            006005         X,6901800221920,0,0,3,3,0,0,21,21
R00127            006005         X,6901800221920,0,0,1,1,0,0,22,22
R00127            007005         X,6901800221937,0,0,1,1,0,0,21,21
R00127            007005         X,6901800221937,0,0,0,0,0,0,22,22
T00228            002003         X,6191800287037,0,10,0,0,0,0,22,22
R00127            008005         X,6901800221944,0,0,0,0,0,0,21,21
R00127            008005         X,6901800221944,0,0,0,0,0,0,22,22
T00279            00304F         X,6191800307308,0,1,0,0,0,0,21,21
T00279            00304F         X,6191800307308,0,1,0,0,0,0,22,22
T00279            00404F         X,6191800307315,0,1,0,0,0,0,21,21
T00279            00404F         X,6191800307315,0,1,0,0,0,0,22,22
T00279            00504F         X,6191800307322,0,1,0,0,0,0,21,21
T00279            00504F         X,6191800307322,0,1,0,0,0,0,22,22
T00279            00704F         X,6191800307346,0,2,0,0,0,0,21,21
T00279            00704F         X,6191800307346,0,2,0,0,0,0,22,22
T00279            00804F         X,6191800307353,0,2,0,0,0,0,21,21
T00279            00804F         X,6191800307353,0,2,0,0,0,0,22,22
T00279            00904F         X,6191800307360,0,4,0,0,0,0,21,21
T00279            00904F         X,6191800307360,0,4,0,0,0,0,22,22
T00279            00A04F         X,6191800307377,0,2,0,0,0,0,21,21
T00279            00A04F         X,6191800307377,0,2,0,0,0,0,22,22
T00279            00B04F         X,6191800307384,0,34,0,0,0,0,21,21
T00279            00B04F         X,6191800307384,0,34,0,0,0,0,22,22
T00279            00C04F         X,6191800307391,0,2,0,0,0,0,21,21
T00279            00C04F         X,6191800307391,0,2,0,0,0,0,22,22
T00279            00D04F         X,6191800307407,0,18,0,0,0,0,21,21
T00279            00D04F         X,6191800307407,0,18,-1,-1,0,0,22,22
T00279            00E04F         X,6191800307414,0,2,0,0,0,0,21,21
T00279            00E04F         X,6191800307414,0,2,0,0,0,0,22,22
T00279            00F04F         X,6191800307421,0,20,0,0,0,0,21,21
T00279            00F04F         X,6191800307421,0,20,0,0,0,0,22,22
T00279            00G04F         X,6191800307438,0,2,0,0,0,0,21,21
T00279            00G04F         X,6191800307438,0,2,0,0,0,0,22,22
T00279            00H04F         X,6191800307445,0,18,0,0,0,0,21,21
T00279            00H04F         X,6191800307445,0,18,0,0,0,0,22,22
T00279            00I04F         X,6191800307452,0,1,0,0,0,0,21,21
T00279            00I04F         X,6191800307452,0,1,0,0,0,0,22,22
T00279            00J04F         X,6191800307469,0,17,0,0,0,0,21,21
T00279            00J04F         X,6191800307469,0,17,1,1,0,0,22,22
T00279            00K04F         X,6191800307476,0,1,0,0,0,0,21,21
T00279            00K04F         X,6191800307476,0,1,0,0,0,0,22,22
T00280            007003         X,6191800304925,0,0,0,0,0,0,21,21
T00280            007003         X,6191800304925,0,0,0,0,0,0,22,22
T00280            009003         X,6191800304949,0,0,0,0,0,0,21,21
T00280            009003         X,6191800304949,0,0,0,0,0,0,22,22
T00280            00B003         X,6191800304963,0,0,0,0,0,0,21,21
T00280            00B003         X,6191800304963,0,0,0,0,0,0,22,22
T00280            00D003         X,6191800304987,0,0,0,0,0,0,21,21
T00280            00D003         X,6191800304987,0,0,1,1,0,0,22,22
T00280            00F003         X,6191800305007,0,0,0,0,0,0,21,21
T00280            00F003         X,6191800305007,0,0,0,0,0,0,22,22
T00280            00H003         X,6191800305021,0,0,0,0,0,0,21,21
T00280            00H003         X,6191800305021,0,0,0,0,0,0,22,22
T00280            00J003         X,6191800305045,0,0,0,0,0,0,21,21
T00280            00J003         X,6191800305045,0,0,0,0,0,0,22,22
U00012            001004         X,6191800042537,0,0,0,0,0,0,21,21
U00012            001004         X,6191800042537,1,0,0,0,0,0,22,22
U00012            002004         X,6191800042544,0,0,1,1,0,0,21,21
U00012            002004         X,6191800042544,-1,0,0,0,0,0,22,22
U00013            00100D         X,6191800026278,0,124,7,7,0,0,21,21
U00013            00100D         X,6191800026278,0,92,16,16,0,0,22,22
U00013            002003         X,6191800127272,0,0,0,0,0,0,21,21
U00013            002004         X,6191800127319,0,0,0,0,0,0,22,22
U00013            00200D         X,6191800026285,0,102,11,12,0,0,21,21
U00013            00200D         X,6191800026285,0,70,13,13,0,0,22,22
A00382            00400G         X,6901800295648,1,0,0,1,0,0,22,22
U00015            00100D         X,6191800025950,0,60,5,5,0,0,21,21
U00015            00100D         X,6191800025950,0,55,9,9,0,0,22,22
R00218            002005         X,6191800335912,0,0,0,0,0,0,22,22
U00015            00200D         X,6191800025967,0,53,24,25,0,0,21,21
U00015            00200D         X,6191800025967,0,52,17,17,0,0,22,22
R00218            00200M         X,6191800335820,0,0,0,0,0,0,22,22
U00019            001004         X,6191800042711,0,0,0,0,0,0,21,21
U00019            001004         X,6191800042711,0,0,3,3,0,0,22,22
R00218            003005         X,6191800335929,0,0,2,2,0,0,22,22
R00218            00300M         X,6191800335837,0,0,0,0,0,0,22,22
U00019            002004         X,6191800042728,0,0,2,2,0,0,21,21
U00019            002004         X,6191800042728,0,0,2,2,0,0,22,22
R00218            004005         X,6191800335936,0,0,0,0,0,0,22,22
U00020            00100D         X,6191800042735,0,0,2,2,0,0,21,21
U00020            00100D         X,6191800042735,0,0,3,3,0,0,22,22
U00020            00200D         X,6191800042742,0,0,2,2,0,0,21,21
U00020            00200D         X,6191800042742,0,0,5,5,0,0,22,22
R00218            00400M         X,6191800335844,0,0,0,0,0,0,22,22
U00021            00100D         X,6191800042759,0,0,1,1,0,0,21,21
U00021            00100D         X,6191800042759,0,0,4,4,0,0,22,22
R00218            005005         X,6191800335943,0,0,1,1,0,0,22,22
U00021            00200D         X,6191800042766,0,0,4,4,0,0,21,21
U00021            00200D         X,6191800042766,0,0,4,4,0,0,22,22
R00218            00500M         X,6191800335851,0,0,0,0,0,0,22,22
U00022            001003         X,6191800042773,0,0,1,1,0,0,21,21
U00022            001003         X,6191800042773,0,0,2,4,0,0,22,22
R00218            006005         X,6191800335950,0,0,1,1,0,0,22,22
U00022            001004         X,6191800042810,0,0,1,2,0,0,21,21
U00022            001004         X,6191800042810,0,0,-1,-2,0,0,22,22
R00218            00600M         X,6191800335868,0,0,0,0,0,0,22,22
R00218            007005         X,6191800335967,0,0,0,0,0,0,22,22
U00022            001005         X,6191800042797,0,0,3,2,0,0,21,21
U00022            001005         X,6191800042797,0,0,1,1,0,0,22,22
U00022            002003         X,6191800042780,0,0,2,2,0,0,21,21
U00022            002003         X,6191800042780,0,0,3,3,0,0,22,22
R00218            00700M         X,6191800335875,0,0,0,0,0,0,22,22
R00218            008005         X,6191800335974,0,0,0,0,0,0,22,22
R00218            00800M         X,6191800335882,0,0,0,0,0,0,22,22
U00022            002004         X,6191800042827,0,0,4,4,0,0,21,21
U00022            002004         X,6191800042827,0,0,1,0,0,0,22,22
T00053            001004         X,6191800103061,0,0,0,0,0,0,21,21
T00053            001004         X,6191800103061,0,0,0,0,0,0,22,22
R00219            002006         X,6191800332164,0,51,0,0,0,0,22,22
U00022            002005         X,6191800042803,0,0,3,3,0,0,21,21
U00022            002005         X,6191800042803,0,0,0,0,0,0,22,22
T00053            002004         X,6191800103078,0,6,2,2,0,0,21,21
T00053            002004         X,6191800103078,0,6,3,3,0,0,22,22
R00219            00202T         X,6191800332256,0,31,0,0,0,0,22,22
U00023            00100C         X,6191800042834,0,0,3,3,0,0,21,21
U00023            00100C         X,6191800042834,0,0,4,4,0,0,22,22
T00053            003004         X,6191800103085,0,44,3,1,0,0,21,21
T00053            003004         X,6191800103085,0,44,5,5,0,0,22,22
R00219            003006         X,6191800332171,0,81,0,0,0,0,22,22
U00023            00200C         X,6191800042841,0,0,8,8,0,0,21,21
U00023            00200C         X,6191800042841,0,0,5,5,0,0,22,22
T00053            004004         X,6191800103092,0,38,1,1,0,0,21,21
T00053            004004         X,6191800103092,0,38,3,3,0,0,22,22
U00024            001005         X,6191800042858,0,0,3,3,0,0,21,21
U00024            001005         X,6191800042858,0,0,0,0,0,0,22,22
U00024            002005         X,6191800042865,0,0,6,6,0,0,21,21
U00024            002005         X,6191800042865,0,0,2,2,0,0,22,22
R00219            00302T         X,6191800332263,0,50,0,0,0,0,22,22
U00025            001005         X,6191800042872,0,0,2,2,0,0,21,21
U00025            001005         X,6191800042872,0,0,1,1,0,0,22,22
